1514809275,1514809275,10000.0001,0.0001,1,bid
1514809290,1514809290,10000.2022,1.0E-5,1,ask
1514809305,1514809305,10000.0505,1.0E-6,1,bid
1514809320,1514809320,10000.0022,0.001,1,ask
1514809335,1514809335,10000.0001,0.0001,1,bid
1514809350,1514809350,10000.2022,1.0E-5,1,ask
1514809365,1514809365,10000.0505,1.0E-6,1,bid
1514809380,1514809380,10000.0022,0.001,1,ask
1514809395,1514809395,10000.0001,0.0001,1,bid
1514809410,1514809410,10000.2022,1.0E-5,1,ask
1514809425,1514809425,10000.0505,1.0E-6,1,bid
1514809440,1514809440,10000.0022,0.001,1,ask
1514809455,1514809455,10000.0001,0.0001,1,bid
1514809470,1514809470,10000.2022,1.0E-5,1,ask
1514809485,1514809485,10000.0505,1.0E-6,1,bid
1514809500,1514809500,10000.0022,0.001,1,ask
1514809515,1514809515,10000.0001,0.0001,1,bid
1514809530,1514809530,10000.2022,1.0E-5,1,ask
1514809545,1514809545,10000.0505,1.0E-6,1,bid
1514809560,1514809560,10000.0022,0.001,1,ask
1514809575,1514809575,10000.0001,0.0001,1,bid
1514809590,1514809590,10000.2022,1.0E-5,1,ask
1514809605,1514809605,10000.0505,1.0E-6,1,bid
1514809620,1514809620,10000.0022,0.001,1,ask
1514809635,1514809635,10000.0001,0.0001,1,bid
1514809650,1514809650,10000.2022,1.0E-5,1,ask
1514809665,1514809665,10000.0505,1.0E-6,1,bid
1514809680,1514809680,10000.0022,0.001,1,ask
1514809695,1514809695,10000.0001,0.0001,1,bid
1514809710,1514809710,10000.2022,1.0E-5,1,ask
1514809725,1514809725,10000.0505,1.0E-6,1,bid
1514809740,1514809740,10000.0022,0.001,1,ask
1514809755,1514809755,10000.0001,0.0001,1,bid
1514809770,1514809770,10000.2022,1.0E-5,1,ask
1514809785,1514809785,10000.0505,1.0E-6,1,bid
1514809800,1514809800,10000.0022,0.001,1,ask
1514809815,1514809815,10000.0001,0.0001,1,bid
1514809830,1514809830,10000.2022,1.0E-5,1,ask
1514809845,1514809845,10000.0505,1.0E-6,1,bid
1514809860,1514809860,10000.0022,0.001,1,ask
1514809875,1514809875,10000.0001,0.0001,1,bid
1514809890,1514809890,10000.2022,1.0E-5,1,ask
1514809905,1514809905,10000.0505,1.0E-6,1,bid
1514809920,1514809920,10000.0022,0.001,1,ask
1514809935,1514809935,10000.0001,0.0001,1,bid
1514809950,1514809950,10000.2022,1.0E-5,1,ask
1514809965,1514809965,10000.0505,1.0E-6,1,bid
1514809980,1514809980,10000.0022,0.001,1,ask
1514809995,1514809995,10000.0001,0.0001,1,bid
1514810010,1514810010,10000.2022,1.0E-5,1,ask
1514810025,1514810025,10000.0505,1.0E-6,1,bid
1514810040,1514810040,10000.0022,0.001,1,ask
1514810055,1514810055,10000.0001,0.0001,1,bid
1514810070,1514810070,10000.2022,1.0E-5,1,ask
1514810085,1514810085,10000.0505,1.0E-6,1,bid
1514810100,1514810100,10000.0022,0.001,1,ask
1514810115,1514810115,10000.0001,0.0001,1,bid
1514810130,1514810130,10000.2022,1.0E-5,1,ask
1514810145,1514810145,10000.0505,1.0E-6,1,bid
1514810160,1514810160,10000.0022,0.001,1,ask
1514810175,1514810175,10000.0001,0.0001,1,bid
1514810190,1514810190,10000.2022,1.0E-5,1,ask
1514810205,1514810205,10000.0505,1.0E-6,1,bid
1514810220,1514810220,10000.0022,0.001,1,ask
1514810235,1514810235,10000.0001,0.0001,1,bid
1514810250,1514810250,10000.2022,1.0E-5,1,ask
1514810265,1514810265,10000.0505,1.0E-6,1,bid
1514810280,1514810280,10000.0022,0.001,1,ask
1514810295,1514810295,10000.0001,0.0001,1,bid
1514810310,1514810310,10000.2022,1.0E-5,1,ask
1514810325,1514810325,10000.0505,1.0E-6,1,bid
1514810340,1514810340,10000.0022,0.001,1,ask
1514810355,1514810355,10000.0001,0.0001,1,bid
1514810370,1514810370,10000.2022,1.0E-5,1,ask
1514810385,1514810385,10000.0505,1.0E-6,1,bid
1514810400,1514810400,10000.0022,0.001,1,ask
1514810415,1514810415,10000.0001,0.0001,1,bid
1514810430,1514810430,10000.2022,1.0E-5,1,ask
1514810445,1514810445,10000.0505,1.0E-6,1,bid
1514810460,1514810460,10000.0022,0.001,1,ask
1514810475,1514810475,10000.0001,0.0001,1,bid
1514810490,1514810490,10000.2022,1.0E-5,1,ask
1514810505,1514810505,10000.0505,1.0E-6,1,bid
1514810520,1514810520,10000.0022,0.001,1,ask
1514810535,1514810535,10000.0001,0.0001,1,bid
1514810550,1514810550,10000.2022,1.0E-5,1,ask
1514810565,1514810565,10000.0505,1.0E-6,1,bid
1514810580,1514810580,10000.0022,0.001,1,ask
1514810595,1514810595,10000.0001,0.0001,1,bid
1514810610,1514810610,10000.2022,1.0E-5,1,ask
1514810625,1514810625,10000.0505,1.0E-6,1,bid
1514810640,1514810640,10000.0022,0.001,1,ask
1514810655,1514810655,10000.0001,0.0001,1,bid
1514810670,1514810670,10000.2022,1.0E-5,1,ask
1514810685,1514810685,10000.0505,1.0E-6,1,bid
1514810700,1514810700,10000.0022,0.001,1,ask
1514810715,1514810715,10000.0001,0.0001,1,bid
1514810730,1514810730,10000.2022,1.0E-5,1,ask
1514810745,1514810745,10000.0505,1.0E-6,1,bid
1514810760,1514810760,10000.0022,0.001,1,ask
1514810775,1514810775,10000.0001,0.0001,1,bid
1514810790,1514810790,10000.2022,1.0E-5,1,ask
1514810805,1514810805,10000.0505,1.0E-6,1,bid
1514810820,1514810820,10000.0022,0.001,1,ask
1514810835,1514810835,10000.0001,0.0001,1,bid
1514810850,1514810850,10000.2022,1.0E-5,1,ask
1514810865,1514810865,10000.0505,1.0E-6,1,bid
1514810880,1514810880,10000.0022,0.001,1,ask
1514810895,1514810895,10000.0001,0.0001,1,bid
1514810910,1514810910,10000.2022,1.0E-5,1,ask
1514810925,1514810925,10000.0505,1.0E-6,1,bid
1514810940,1514810940,10000.0022,0.001,1,ask
1514810955,1514810955,10000.0001,0.0001,1,bid
1514810970,1514810970,10000.2022,1.0E-5,1,ask
1514810985,1514810985,10000.0505,1.0E-6,1,bid
1514811000,1514811000,10000.0022,0.001,1,ask
1514811015,1514811015,10000.0001,0.0001,1,bid
1514811030,1514811030,10000.2022,1.0E-5,1,ask
1514811045,1514811045,10000.0505,1.0E-6,1,bid
1514811060,1514811060,10000.0022,0.001,1,ask
1514811075,1514811075,10000.0001,0.0001,1,bid
1514811090,1514811090,10000.2022,1.0E-5,1,ask
1514811105,1514811105,10000.0505,1.0E-6,1,bid
1514811120,1514811120,10000.0022,0.001,1,ask
1514811135,1514811135,10000.0001,0.0001,1,bid
1514811150,1514811150,10000.2022,1.0E-5,1,ask
1514811165,1514811165,10000.0505,1.0E-6,1,bid
1514811180,1514811180,10000.0022,0.001,1,ask
1514811195,1514811195,10000.0001,0.0001,1,bid
1514811210,1514811210,10000.2022,1.0E-5,1,ask
1514811225,1514811225,10000.0505,1.0E-6,1,bid
1514811240,1514811240,10000.0022,0.001,1,ask
1514811255,1514811255,10000.0001,0.0001,1,bid
1514811270,1514811270,10000.2022,1.0E-5,1,ask
1514811285,1514811285,10000.0505,1.0E-6,1,bid
1514811300,1514811300,10000.0022,0.001,1,ask
1514811315,1514811315,10000.0001,0.0001,1,bid
1514811330,1514811330,10000.2022,1.0E-5,1,ask
1514811345,1514811345,10000.0505,1.0E-6,1,bid
1514811360,1514811360,10000.0022,0.001,1,ask
1514811375,1514811375,10000.0001,0.0001,1,bid
1514811390,1514811390,10000.2022,1.0E-5,1,ask
1514811405,1514811405,10000.0505,1.0E-6,1,bid
1514811420,1514811420,10000.0022,0.001,1,ask
1514811435,1514811435,10000.0001,0.0001,1,bid
1514811450,1514811450,10000.2022,1.0E-5,1,ask
1514811465,1514811465,10000.0505,1.0E-6,1,bid
1514811480,1514811480,10000.0022,0.001,1,ask
1514811495,1514811495,10000.0001,0.0001,1,bid
1514811510,1514811510,10000.2022,1.0E-5,1,ask
1514811525,1514811525,10000.0505,1.0E-6,1,bid
1514811540,1514811540,10000.0022,0.001,1,ask
1514811555,1514811555,10000.0001,0.0001,1,bid
1514811570,1514811570,10000.2022,1.0E-5,1,ask
1514811585,1514811585,10000.0505,1.0E-6,1,bid
1514811600,1514811600,10000.0022,0.001,1,ask
1514811615,1514811615,10000.0001,0.0001,1,bid
1514811630,1514811630,10000.2022,1.0E-5,1,ask
1514811645,1514811645,10000.0505,1.0E-6,1,bid
1514811660,1514811660,10000.0022,0.001,1,ask
1514811675,1514811675,10000.0001,0.0001,1,bid
1514811690,1514811690,10000.2022,1.0E-5,1,ask
1514811705,1514811705,10000.0505,1.0E-6,1,bid
1514811720,1514811720,10000.0022,0.001,1,ask
1514811735,1514811735,10000.0001,0.0001,1,bid
1514811750,1514811750,10000.2022,1.0E-5,1,ask
1514811765,1514811765,10000.0505,1.0E-6,1,bid
1514811780,1514811780,10000.0022,0.001,1,ask
1514811795,1514811795,10000.0001,0.0001,1,bid
1514811810,1514811810,10000.2022,1.0E-5,1,ask
1514811825,1514811825,10000.0505,1.0E-6,1,bid
1514811840,1514811840,10000.0022,0.001,1,ask
1514811855,1514811855,10000.0001,0.0001,1,bid
1514811870,1514811870,10000.2022,1.0E-5,1,ask
1514811885,1514811885,10000.0505,1.0E-6,1,bid
1514811900,1514811900,10000.0022,0.001,1,ask
1514811915,1514811915,10000.0001,0.0001,1,bid
1514811930,1514811930,10000.2022,1.0E-5,1,ask
1514811945,1514811945,10000.0505,1.0E-6,1,bid
1514811960,1514811960,10000.0022,0.001,1,ask
1514811975,1514811975,10000.0001,0.0001,1,bid
1514811990,1514811990,10000.2022,1.0E-5,1,ask
1514812005,1514812005,10000.0505,1.0E-6,1,bid
1514812020,1514812020,10000.0022,0.001,1,ask
1514812035,1514812035,10000.0001,0.0001,1,bid
1514812050,1514812050,10000.2022,1.0E-5,1,ask
1514812065,1514812065,10000.0505,1.0E-6,1,bid
1514812080,1514812080,10000.0022,0.001,1,ask
1514812095,1514812095,10000.0001,0.0001,1,bid
1514812110,1514812110,10000.2022,1.0E-5,1,ask
1514812125,1514812125,10000.0505,1.0E-6,1,bid
1514812140,1514812140,10000.0022,0.001,1,ask
1514812155,1514812155,10000.0001,0.0001,1,bid
1514812170,1514812170,10000.2022,1.0E-5,1,ask
1514812185,1514812185,10000.0505,1.0E-6,1,bid
1514812200,1514812200,10000.0022,0.001,1,ask
1514812215,1514812215,10000.0001,0.0001,1,bid
1514812230,1514812230,10000.2022,1.0E-5,1,ask
1514812245,1514812245,10000.0505,1.0E-6,1,bid
1514812260,1514812260,10000.0022,0.001,1,ask
1514812275,1514812275,10000.0001,0.0001,1,bid
1514812290,1514812290,10000.2022,1.0E-5,1,ask
1514812305,1514812305,10000.0505,1.0E-6,1,bid
1514812320,1514812320,10000.0022,0.001,1,ask
1514812335,1514812335,10000.0001,0.0001,1,bid
1514812350,1514812350,10000.2022,1.0E-5,1,ask
1514812365,1514812365,10000.0505,1.0E-6,1,bid
1514812380,1514812380,10000.0022,0.001,1,ask
1514812395,1514812395,10000.0001,0.0001,1,bid
1514812410,1514812410,10000.2022,1.0E-5,1,ask
1514812425,1514812425,10000.0505,1.0E-6,1,bid
1514812440,1514812440,10000.0022,0.001,1,ask
1514812455,1514812455,10000.0001,0.0001,1,bid
1514812470,1514812470,10000.2022,1.0E-5,1,ask
1514812485,1514812485,10000.0505,1.0E-6,1,bid
1514812500,1514812500,10000.0022,0.001,1,ask
1514812515,1514812515,10000.0001,0.0001,1,bid
1514812530,1514812530,10000.2022,1.0E-5,1,ask
1514812545,1514812545,10000.0505,1.0E-6,1,bid
1514812560,1514812560,10000.0022,0.001,1,ask
1514812575,1514812575,10000.0001,0.0001,1,bid
1514812590,1514812590,10000.2022,1.0E-5,1,ask
1514812605,1514812605,10000.0505,1.0E-6,1,bid
1514812620,1514812620,10000.0022,0.001,1,ask
1514812635,1514812635,10000.0001,0.0001,1,bid
1514812650,1514812650,10000.2022,1.0E-5,1,ask
1514812665,1514812665,10000.0505,1.0E-6,1,bid
1514812680,1514812680,10000.0022,0.001,1,ask
1514812695,1514812695,10000.0001,0.0001,1,bid
1514812710,1514812710,10000.2022,1.0E-5,1,ask
1514812725,1514812725,10000.0505,1.0E-6,1,bid
1514812740,1514812740,10000.0022,0.001,1,ask
1514812755,1514812755,10000.0001,0.0001,1,bid
1514812770,1514812770,10000.2022,1.0E-5,1,ask
1514812785,1514812785,10000.0505,1.0E-6,1,bid
1514812800,1514812800,10000.0022,0.001,1,ask
1514812815,1514812815,10000.0001,0.0001,1,bid
1514812830,1514812830,10000.2022,1.0E-5,1,ask
1514812845,1514812845,10000.0505,1.0E-6,1,bid
1514812860,1514812860,10000.0022,0.001,1,ask
1514812875,1514812875,10000.0001,0.0001,1,bid
1514812890,1514812890,10000.2022,1.0E-5,1,ask
1514812905,1514812905,10000.0505,1.0E-6,1,bid
1514812920,1514812920,10000.0022,0.001,1,ask
1514812935,1514812935,10000.0001,0.0001,1,bid
1514812950,1514812950,10000.2022,1.0E-5,1,ask
1514812965,1514812965,10000.0505,1.0E-6,1,bid
1514812980,1514812980,10000.0022,0.001,1,ask
1514812995,1514812995,10000.0001,0.0001,1,bid
1514813010,1514813010,10000.2022,1.0E-5,1,ask
1514813025,1514813025,10000.0505,1.0E-6,1,bid
1514813040,1514813040,10000.0022,0.001,1,ask
1514813055,1514813055,10000.0001,0.0001,1,bid
1514813070,1514813070,10000.2022,1.0E-5,1,ask
1514813085,1514813085,10000.0505,1.0E-6,1,bid
1514813100,1514813100,10000.0022,0.001,1,ask
1514813115,1514813115,10000.0001,0.0001,1,bid
1514813130,1514813130,10000.2022,1.0E-5,1,ask
1514813145,1514813145,10000.0505,1.0E-6,1,bid
1514813160,1514813160,10000.0022,0.001,1,ask
1514813175,1514813175,10000.0001,0.0001,1,bid
1514813190,1514813190,10000.2022,1.0E-5,1,ask
1514813205,1514813205,10000.0505,1.0E-6,1,bid
1514813220,1514813220,10000.0022,0.001,1,ask
1514813235,1514813235,10000.0001,0.0001,1,bid
1514813250,1514813250,10000.2022,1.0E-5,1,ask
1514813265,1514813265,10000.0505,1.0E-6,1,bid
1514813280,1514813280,10000.0022,0.001,1,ask
1514813295,1514813295,10000.0001,0.0001,1,bid
1514813310,1514813310,10000.2022,1.0E-5,1,ask
1514813325,1514813325,10000.0505,1.0E-6,1,bid
1514813340,1514813340,10000.0022,0.001,1,ask
1514813355,1514813355,10000.0001,0.0001,1,bid
1514813370,1514813370,10000.2022,1.0E-5,1,ask
1514813385,1514813385,10000.0505,1.0E-6,1,bid
1514813400,1514813400,10000.0022,0.001,1,ask
1514813415,1514813415,10000.0001,0.0001,1,bid
1514813430,1514813430,10000.2022,1.0E-5,1,ask
1514813445,1514813445,10000.0505,1.0E-6,1,bid
1514813460,1514813460,10000.0022,0.001,1,ask
1514813475,1514813475,10000.0001,0.0001,1,bid
1514813490,1514813490,10000.2022,1.0E-5,1,ask
1514813505,1514813505,10000.0505,1.0E-6,1,bid
1514813520,1514813520,10000.0022,0.001,1,ask
1514813535,1514813535,10000.0001,0.0001,1,bid
1514813550,1514813550,10000.2022,1.0E-5,1,ask
1514813565,1514813565,10000.0505,1.0E-6,1,bid
1514813580,1514813580,10000.0022,0.001,1,ask
1514813595,1514813595,10000.0001,0.0001,1,bid
1514813610,1514813610,10000.2022,1.0E-5,1,ask
1514813625,1514813625,10000.0505,1.0E-6,1,bid
1514813640,1514813640,10000.0022,0.001,1,ask
1514813655,1514813655,10000.0001,0.0001,1,bid
1514813670,1514813670,10000.2022,1.0E-5,1,ask
1514813685,1514813685,10000.0505,1.0E-6,1,bid
1514813700,1514813700,10000.0022,0.001,1,ask
1514813715,1514813715,10000.0001,0.0001,1,bid
1514813730,1514813730,10000.2022,1.0E-5,1,ask
1514813745,1514813745,10000.0505,1.0E-6,1,bid
1514813760,1514813760,10000.0022,0.001,1,ask
1514813775,1514813775,10000.0001,0.0001,1,bid
1514813790,1514813790,10000.2022,1.0E-5,1,ask
1514813805,1514813805,10000.0505,1.0E-6,1,bid
1514813820,1514813820,10000.0022,0.001,1,ask
1514813835,1514813835,10000.0001,0.0001,1,bid
1514813850,1514813850,10000.2022,1.0E-5,1,ask
1514813865,1514813865,10000.0505,1.0E-6,1,bid
1514813880,1514813880,10000.0022,0.001,1,ask
1514813895,1514813895,10000.0001,0.0001,1,bid
1514813910,1514813910,10000.2022,1.0E-5,1,ask
1514813925,1514813925,10000.0505,1.0E-6,1,bid
1514813940,1514813940,10000.0022,0.001,1,ask
1514813955,1514813955,10000.0001,0.0001,1,bid
1514813970,1514813970,10000.2022,1.0E-5,1,ask
1514813985,1514813985,10000.0505,1.0E-6,1,bid
1514814000,1514814000,10000.0022,0.001,1,ask
1514814015,1514814015,10000.0001,0.0001,1,bid
1514814030,1514814030,10000.2022,1.0E-5,1,ask
1514814045,1514814045,10000.0505,1.0E-6,1,bid
1514814060,1514814060,10000.0022,0.001,1,ask
1514814075,1514814075,10000.0001,0.0001,1,bid
1514814090,1514814090,10000.2022,1.0E-5,1,ask
1514814105,1514814105,10000.0505,1.0E-6,1,bid
1514814120,1514814120,10000.0022,0.001,1,ask
1514814135,1514814135,10000.0001,0.0001,1,bid
1514814150,1514814150,10000.2022,1.0E-5,1,ask
1514814165,1514814165,10000.0505,1.0E-6,1,bid
1514814180,1514814180,10000.0022,0.001,1,ask
1514814195,1514814195,10000.0001,0.0001,1,bid
1514814210,1514814210,10000.2022,1.0E-5,1,ask
1514814225,1514814225,10000.0505,1.0E-6,1,bid
1514814240,1514814240,10000.0022,0.001,1,ask
1514814255,1514814255,10000.0001,0.0001,1,bid
1514814270,1514814270,10000.2022,1.0E-5,1,ask
1514814285,1514814285,10000.0505,1.0E-6,1,bid
1514814300,1514814300,10000.0022,0.001,1,ask
1514814315,1514814315,10000.0001,0.0001,1,bid
1514814330,1514814330,10000.2022,1.0E-5,1,ask
1514814345,1514814345,10000.0505,1.0E-6,1,bid
1514814360,1514814360,10000.0022,0.001,1,ask
1514814375,1514814375,10000.0001,0.0001,1,bid
1514814390,1514814390,10000.2022,1.0E-5,1,ask
1514814405,1514814405,10000.0505,1.0E-6,1,bid
1514814420,1514814420,10000.0022,0.001,1,ask
1514814435,1514814435,10000.0001,0.0001,1,bid
1514814450,1514814450,10000.2022,1.0E-5,1,ask
1514814465,1514814465,10000.0505,1.0E-6,1,bid
1514814480,1514814480,10000.0022,0.001,1,ask
1514814495,1514814495,10000.0001,0.0001,1,bid
1514814510,1514814510,10000.2022,1.0E-5,1,ask
1514814525,1514814525,10000.0505,1.0E-6,1,bid
1514814540,1514814540,10000.0022,0.001,1,ask
1514814555,1514814555,10000.0001,0.0001,1,bid
1514814570,1514814570,10000.2022,1.0E-5,1,ask
1514814585,1514814585,10000.0505,1.0E-6,1,bid
1514814600,1514814600,10000.0022,0.001,1,ask
1514814615,1514814615,10000.0001,0.0001,1,bid
1514814630,1514814630,10000.2022,1.0E-5,1,ask
1514814645,1514814645,10000.0505,1.0E-6,1,bid
1514814660,1514814660,10000.0022,0.001,1,ask
1514814675,1514814675,10000.0001,0.0001,1,bid
1514814690,1514814690,10000.2022,1.0E-5,1,ask
1514814705,1514814705,10000.0505,1.0E-6,1,bid
1514814720,1514814720,10000.0022,0.001,1,ask
1514814735,1514814735,10000.0001,0.0001,1,bid
1514814750,1514814750,10000.2022,1.0E-5,1,ask
1514814765,1514814765,10000.0505,1.0E-6,1,bid
1514814780,1514814780,10000.0022,0.001,1,ask
1514814795,1514814795,10000.0001,0.0001,1,bid
1514814810,1514814810,10000.2022,1.0E-5,1,ask
1514814825,1514814825,10000.0505,1.0E-6,1,bid
1514814840,1514814840,10000.0022,0.001,1,ask
1514814855,1514814855,10000.0001,0.0001,1,bid
1514814870,1514814870,10000.2022,1.0E-5,1,ask
1514814885,1514814885,10000.0505,1.0E-6,1,bid
1514814900,1514814900,10000.0022,0.001,1,ask
1514814915,1514814915,10000.0001,0.0001,1,bid
1514814930,1514814930,10000.2022,1.0E-5,1,ask
1514814945,1514814945,10000.0505,1.0E-6,1,bid
1514814960,1514814960,10000.0022,0.001,1,ask
1514814975,1514814975,10000.0001,0.0001,1,bid
1514814990,1514814990,10000.2022,1.0E-5,1,ask
1514815005,1514815005,10000.0505,1.0E-6,1,bid
1514815020,1514815020,10000.0022,0.001,1,ask
1514815035,1514815035,10000.0001,0.0001,1,bid
1514815050,1514815050,10000.2022,1.0E-5,1,ask
1514815065,1514815065,10000.0505,1.0E-6,1,bid
1514815080,1514815080,10000.0022,0.001,1,ask
1514815095,1514815095,10000.0001,0.0001,1,bid
1514815110,1514815110,10000.2022,1.0E-5,1,ask
1514815125,1514815125,10000.0505,1.0E-6,1,bid
1514815140,1514815140,10000.0022,0.001,1,ask
1514815155,1514815155,10000.0001,0.0001,1,bid
1514815170,1514815170,10000.2022,1.0E-5,1,ask
1514815185,1514815185,10000.0505,1.0E-6,1,bid
1514815200,1514815200,10000.0022,0.001,1,ask
1514815215,1514815215,10000.0001,0.0001,1,bid
1514815230,1514815230,10000.2022,1.0E-5,1,ask
1514815245,1514815245,10000.0505,1.0E-6,1,bid
1514815260,1514815260,10000.0022,0.001,1,ask
1514815275,1514815275,10000.0001,0.0001,1,bid
1514815290,1514815290,10000.2022,1.0E-5,1,ask
1514815305,1514815305,10000.0505,1.0E-6,1,bid
1514815320,1514815320,10000.0022,0.001,1,ask
1514815335,1514815335,10000.0001,0.0001,1,bid
1514815350,1514815350,10000.2022,1.0E-5,1,ask
1514815365,1514815365,10000.0505,1.0E-6,1,bid
1514815380,1514815380,10000.0022,0.001,1,ask
1514815395,1514815395,10000.0001,0.0001,1,bid
1514815410,1514815410,10000.2022,1.0E-5,1,ask
1514815425,1514815425,10000.0505,1.0E-6,1,bid
1514815440,1514815440,10000.0022,0.001,1,ask
1514815455,1514815455,10000.0001,0.0001,1,bid
1514815470,1514815470,10000.2022,1.0E-5,1,ask
1514815485,1514815485,10000.0505,1.0E-6,1,bid
1514815500,1514815500,10000.0022,0.001,1,ask
1514815515,1514815515,10000.0001,0.0001,1,bid
1514815530,1514815530,10000.2022,1.0E-5,1,ask
1514815545,1514815545,10000.0505,1.0E-6,1,bid
1514815560,1514815560,10000.0022,0.001,1,ask
1514815575,1514815575,10000.0001,0.0001,1,bid
1514815590,1514815590,10000.2022,1.0E-5,1,ask
1514815605,1514815605,10000.0505,1.0E-6,1,bid
1514815620,1514815620,10000.0022,0.001,1,ask
1514815635,1514815635,10000.0001,0.0001,1,bid
1514815650,1514815650,10000.2022,1.0E-5,1,ask
1514815665,1514815665,10000.0505,1.0E-6,1,bid
1514815680,1514815680,10000.0022,0.001,1,ask
1514815695,1514815695,10000.0001,0.0001,1,bid
1514815710,1514815710,10000.2022,1.0E-5,1,ask
1514815725,1514815725,10000.0505,1.0E-6,1,bid
1514815740,1514815740,10000.0022,0.001,1,ask
1514815755,1514815755,10000.0001,0.0001,1,bid
1514815770,1514815770,10000.2022,1.0E-5,1,ask
1514815785,1514815785,10000.0505,1.0E-6,1,bid
1514815800,1514815800,10000.0022,0.001,1,ask
1514815815,1514815815,10000.0001,0.0001,1,bid
1514815830,1514815830,10000.2022,1.0E-5,1,ask
1514815845,1514815845,10000.0505,1.0E-6,1,bid
1514815860,1514815860,10000.0022,0.001,1,ask
1514815875,1514815875,10000.0001,0.0001,1,bid
1514815890,1514815890,10000.2022,1.0E-5,1,ask
1514815905,1514815905,10000.0505,1.0E-6,1,bid
1514815920,1514815920,10000.0022,0.001,1,ask
1514815935,1514815935,10000.0001,0.0001,1,bid
1514815950,1514815950,10000.2022,1.0E-5,1,ask
1514815965,1514815965,10000.0505,1.0E-6,1,bid
1514815980,1514815980,10000.0022,0.001,1,ask
1514815995,1514815995,10000.0001,0.0001,1,bid
1514816010,1514816010,10000.2022,1.0E-5,1,ask
1514816025,1514816025,10000.0505,1.0E-6,1,bid
1514816040,1514816040,10000.0022,0.001,1,ask
1514816055,1514816055,10000.0001,0.0001,1,bid
1514816070,1514816070,10000.2022,1.0E-5,1,ask
1514816085,1514816085,10000.0505,1.0E-6,1,bid
1514816100,1514816100,10000.0022,0.001,1,ask
1514816115,1514816115,10000.0001,0.0001,1,bid
1514816130,1514816130,10000.2022,1.0E-5,1,ask
1514816145,1514816145,10000.0505,1.0E-6,1,bid
1514816160,1514816160,10000.0022,0.001,1,ask
1514816175,1514816175,10000.0001,0.0001,1,bid
1514816190,1514816190,10000.2022,1.0E-5,1,ask
1514816205,1514816205,10000.0505,1.0E-6,1,bid
1514816220,1514816220,10000.0022,0.001,1,ask
1514816235,1514816235,10000.0001,0.0001,1,bid
1514816250,1514816250,10000.2022,1.0E-5,1,ask
1514816265,1514816265,10000.0505,1.0E-6,1,bid
1514816280,1514816280,10000.0022,0.001,1,ask
1514816295,1514816295,10000.0001,0.0001,1,bid
1514816310,1514816310,10000.2022,1.0E-5,1,ask
1514816325,1514816325,10000.0505,1.0E-6,1,bid
1514816340,1514816340,10000.0022,0.001,1,ask
1514816355,1514816355,10000.0001,0.0001,1,bid
1514816370,1514816370,10000.2022,1.0E-5,1,ask
1514816385,1514816385,10000.0505,1.0E-6,1,bid
1514816400,1514816400,10000.0022,0.001,1,ask
1514816415,1514816415,10000.0001,0.0001,1,bid
1514816430,1514816430,10000.2022,1.0E-5,1,ask
1514816445,1514816445,10000.0505,1.0E-6,1,bid
1514816460,1514816460,10000.0022,0.001,1,ask
1514816475,1514816475,10000.0001,0.0001,1,bid
1514816490,1514816490,10000.2022,1.0E-5,1,ask
1514816505,1514816505,10000.0505,1.0E-6,1,bid
1514816520,1514816520,10000.0022,0.001,1,ask
1514816535,1514816535,10000.0001,0.0001,1,bid
1514816550,1514816550,10000.2022,1.0E-5,1,ask
1514816565,1514816565,10000.0505,1.0E-6,1,bid
1514816580,1514816580,10000.0022,0.001,1,ask
1514816595,1514816595,10000.0001,0.0001,1,bid
1514816610,1514816610,10000.2022,1.0E-5,1,ask
1514816625,1514816625,10000.0505,1.0E-6,1,bid
1514816640,1514816640,10000.0022,0.001,1,ask
1514816655,1514816655,10000.0001,0.0001,1,bid
1514816670,1514816670,10000.2022,1.0E-5,1,ask
1514816685,1514816685,10000.0505,1.0E-6,1,bid
1514816700,1514816700,10000.0022,0.001,1,ask
1514816715,1514816715,10000.0001,0.0001,1,bid
1514816730,1514816730,10000.2022,1.0E-5,1,ask
1514816745,1514816745,10000.0505,1.0E-6,1,bid
1514816760,1514816760,10000.0022,0.001,1,ask
1514816775,1514816775,10000.0001,0.0001,1,bid
1514816790,1514816790,10000.2022,1.0E-5,1,ask
1514816805,1514816805,10000.0505,1.0E-6,1,bid
1514816820,1514816820,10000.0022,0.001,1,ask
1514816835,1514816835,10000.0001,0.0001,1,bid
1514816850,1514816850,10000.2022,1.0E-5,1,ask
1514816865,1514816865,10000.0505,1.0E-6,1,bid
1514816880,1514816880,10000.0022,0.001,1,ask
1514816895,1514816895,10000.0001,0.0001,1,bid
1514816910,1514816910,10000.2022,1.0E-5,1,ask
1514816925,1514816925,10000.0505,1.0E-6,1,bid
1514816940,1514816940,10000.0022,0.001,1,ask
1514816955,1514816955,10000.0001,0.0001,1,bid
1514816970,1514816970,10000.2022,1.0E-5,1,ask
1514816985,1514816985,10000.0505,1.0E-6,1,bid
1514817000,1514817000,10000.0022,0.001,1,ask
1514817015,1514817015,10000.0001,0.0001,1,bid
1514817030,1514817030,10000.2022,1.0E-5,1,ask
1514817045,1514817045,10000.0505,1.0E-6,1,bid
1514817060,1514817060,10000.0022,0.001,1,ask
1514817075,1514817075,10000.0001,0.0001,1,bid
1514817090,1514817090,10000.2022,1.0E-5,1,ask
1514817105,1514817105,10000.0505,1.0E-6,1,bid
